0,WHAT KIND OF WORK IS INVOLVED IN STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,CAN YOU DESCRIBE THE TASKS IN STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT TYPE OF WORK DO STUDENTS DO IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,ARE THERE SPECIFIC RESPONSIBILITIES IN STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,CAN YOU EXPLAIN THE DUTIES INVOLVED IN STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,HOW WOULD YOU DESCRIBE THE TASKS FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT ARE THE JOB RESPONSIBILITIES IN STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT WORK IS ASSIGNED TO STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT IS EXPECTED OF STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,CAN YOU PROVIDE INFORMATION ON THE TASKS FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,HOW ARE STUDENTS INVOLVED IN EMPLOYMENT TASKS?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT KIND OF DUTIES ARE ASSIGNED TO STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT ARE THE RESPONSIBILITIES FOR STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,HOW WOULD YOU DEFINE THE NATURE OF WORK FOR STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,CAN YOU ELABORATE ON THE TASKS ASSIGNED TO STUDENTS IN EMPLOYMENT?,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHAT ARE THE WORKING PLACES FOR STUDENT EMPLOYMENT,*,*,<srai>What is the nature of the student employment work</srai>,studentemployment.aiml
0,WHERE CAN STUDENTS WORK UNDER THE STUDENT EMPLOYMENT PROGRAM?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHAT LOCATIONS ARE AVAILABLE FOR STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,CAN YOU LIST THE PLACES WHERE STUDENTS CAN BE EMPLOYED?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHAT ARE THE OPTIONS FOR STUDENT EMPLOYMENT LOCATIONS?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHERE ARE STUDENTS TYPICALLY EMPLOYED UNDER THE PROGRAM?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,ARE THERE SPECIFIC AREAS WHERE STUDENTS CAN WORK THROUGH STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,CAN YOU PROVIDE INFORMATION ON THE AVAILABLE WORK LOCATIONS FOR STUDENTS?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHAT PLACES ON CAMPUS OFFER STUDENT EMPLOYMENT OPPORTUNITIES?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,ARE THERE SPECIFIC DEPARTMENTS OR UNITS FOR STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHERE DO STUDENTS USUALLY WORK AS PART OF THE STUDENT EMPLOYMENT PROGRAM?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,CAN YOU EXPLAIN THE LOCATIONS WHERE STUDENTS CAN BE EMPLOYED?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHAT ARE THE POSSIBLE WORK SITES FOR STUDENTS IN THE STUDENT EMPLOYMENT PROGRAM?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,ARE THERE RESTRICTIONS ON THE PLACES WHERE STUDENTS CAN WORK UNDER STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,CAN YOU GUIDE ME ON THE VARIOUS WORKING PLACES AVAILABLE FOR STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,HOW ARE STUDENTS ASSIGNED TO SPECIFIC WORK LOCATIONS IN STUDENT EMPLOYMENT?,*,*,<srai>What are the working places for student employment</srai>,studentemployment.aiml
0,WHAT IS THE PRICE FOR STUDENT EMPLYMENT,*,*,1.5JD per hour,studentemployment.aiml
0,HOW MUCH DO STUDENTS GET PAID FOR EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHAT IS THE HOURLY WAGE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,CAN YOU TELL ME THE RATE OF PAYMENT FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,HOW IS THE COMPENSATION DETERMINED FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHAT IS THE EARNING RATE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,CAN YOU EXPLAIN THE PAY STRUCTURE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,HOW MUCH ARE STUDENTS PAID PER HOUR FOR EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHAT DETERMINES THE PAYMENT RATE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,IS THERE A STANDARD WAGE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,CAN YOU PROVIDE INFORMATION ON THE HOURLY PAY FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,HOW IS THE COMPENSATION FOR STUDENT EMPLOYMENT CALCULATED?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHAT FACTORS INFLUENCE THE PAY RATE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,CAN YOU GUIDE ME ON THE PAYMENT STRUCTURE FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,HOW ARE STUDENTS REMUNERATED FOR THEIR EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHAT IS THE STANDARD COMPENSATION FOR STUDENT EMPLOYMENT?,*,*,<srai>What is the price for student employment</srai>,studentemployment.aiml
0,WHEN WILL A STUDENT BE EMPLOYED IF HE GETS THIS OPPORTUNITY,*,*,In student free time,studentemployment.aiml
0,DURING WHAT TIMES WILL STUDENTS BE EMPLOYED IF GIVEN THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,CAN YOU SPECIFY THE HOURS DURING WHICH STUDENTS WILL BE EMPLOYED IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,WHAT IS THE TIMEFRAME FOR STUDENT EMPLOYMENT IF THEY RECEIVE THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,DURING WHICH PERIODS WILL STUDENTS HAVE THE CHANCE TO WORK IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,CAN YOU PROVIDE INFORMATION ON THE SCHEDULE FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,WHAT ARE THE AVAILABLE TIME SLOTS FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,IS THERE A SPECIFIC TIME WHEN STUDENTS WILL BE EMPLOYED IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,HOW IS THE TIMING DETERMINED FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,WHAT HOURS ARE ALLOCATED FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,ARE THERE SPECIFIC TIME CONSTRAINTS FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,HOW DOES THE SCHEDULING WORK FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,WHAT IS THE TIMELINE FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,CAN YOU GUIDE ME ON THE TIME ALLOCATION FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,HOW ARE THE WORK HOURS DETERMINED FOR STUDENT EMPLOYMENT IF THEY GET THE OPPORTUNITY?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
0,DURING WHAT PERIODS OF THE DAY WILL STUDENTS HAVE THE OPPORTUNITY FOR EMPLOYMENT?,*,*,<srai>When will a student be employed if he gets this opportunity</srai>,studentemployment.aiml
